Log(E_peak)	Log(beta)	Log(sigma)	Log(beta_Rel)	astro_DM
0.9740462924235876	-0.6922900765951933	1.4649155848685356	-0.6319315817307217	0.0
0.8964876363168468	-0.8102290436531262	0.8132940326088313	0.0659838302961703	0.0
0.1844926885284231	-1.2975694635544748	1.4180741390094005	-0.17738572940868	0.0
0.2020248951040378	-1.0048037084028203	1.497809792511603	-0.5239045805382408	0.0
2.445386223032165	-1.38933983691012	1.2062347254901966	0.0337784263779585	0.0
-2.051064043960133	-1.7351821769904636	1.1062487086557913	0.4044990575565757	0.0
1.6016146111876757	-4.34316198075056e-05	0.6309869107702202	-1.7904415538375615	0.0
0.7110053634855482	-1.0574958938319192	1.3143118283184072	-0.2921965830361443	0.0
0.3068537486930087	-0.9034375616258644	1.05577192349387	-0.2691931653203103	0.0
-0.8793273767173924	-1.316052869248488	1.746611627490869	-0.4664631865376059	0.0
-0.6595757164109138	-1.284832642151542	1.255868045129119	-0.0919180674505573	0.0
1.6750814456877017	-0.0156077214757344	0.614781248141078	-0.3912170150461629	0.0
0.8638163664952808	-0.5845258318907643	1.0852941467814012	-0.381246907338685	0.0
-0.9244165448061872	-1.279014255846261	1.9769123173445349	-0.7478578905540404	0.0
0.1704670763859371	-1.0589857562944305	1.6888601228479905	-0.6146783827768183	0.0
0.1842370290163712	-1.4461169733561257	1.1499884564914762	0.1528347556928843	0.0
-2.814514508265531	-1.3001622741327543	0.8607571230815421	0.2300918342173421	0.0
0.2619286729906419	-0.0584885673655969	0.6091887360236691	-0.2769634703878563	0.0
-0.5378716478850937	-1.4341521813264824	1.5320418575274275	-0.1475465273537721	0.0
1.0866089445729477	-0.8754957751657177	1.44177052199121	-0.5401730004667515	0.0
-0.090347709252018	-1.2097148359667584	1.1930104418540204	-0.1163431653991539	0.0
1.678991565883618	-1.343901797987168	1.2418402272695106	0.0582315577324011	0.0
-0.1056063916530212	-1.1784864715952268	1.261062928328802	-0.061091044981561	0.0
0.8454763318309811	-1.3381873144627388	1.529204421410015	-0.2451721781989803	0.0
0.5132708844655156	-1.025028005701931	1.1075660807988017	-0.0947302184025886	0.0
1.388988785124714	-0.0165090281848335	0.7763306410324563	-0.4081876383927674	0.0
2.635081436010873	-1.7721132953863266	1.378910030018806	0.2208196152914063	0.0
1.500634350036307	-0.7221616669979526	0.9026120001208474	-0.1726689050027157	0.0
0.8079339627676135	-1.080398976215889	1.705554979920216	-0.6385676565363835	0.0
1.1192228869235834	-0.8604357338241503	0.950413539369381	-0.0272944977585791	0.0
1.107854147536859	-0.3960981682683286	0.8887914571054718	-0.2509479200215837	0.0
0.1851737123573369	-1.6615435063953952	1.14752792782225	0.4026951052471802	0.0
-5.209616303826601	-2.3872161432802645	0.7604978752265267	1.293012023648133	0.0
1.271632537487123	-1.058488567365597	0.9518036250729132	0.0274382483469396	0.0
-0.1520388704407565	-1.2448877336049289	1.0703112936368813	0.1135321719997545	0.0
0.9517356823899126	-1.260427655549908	0.9668829218293868	0.0890875520852279	0.0
0.6648487332281589	-0.8601209135987634	0.9589984379954368	-0.0282805615208425	0.0
-0.1201875810172989	-1.3695721249749762	1.4579000550086751	-0.2137873676867429	0.0
-0.1425287927632533	-1.0840727883028842	1.393683982606393	-0.0695900995673105	0.0
2.3467245089588182	-1.431798275933005	0.9145758469913492	0.3056998737974664	0.0
-0.6632801676356574	-1.320572103387881	0.7877083696100172	0.3603826575362315	0.0
0.7798993817607935	-0.4825401734597678	0.8153984154164345	-0.2361991394852194	0.0
-5.619390837365888	-1.6882461389442456	1.101568371734063	0.4531691235941341	0.0
0.7234392522736797	-1.07727454200674	0.622068888390036	0.0595457750463084	0.0
0.4594829563528093	-0.9408153823686288	0.927062243493	0.0156318230138036	0.0
0.9580140979112508	-1.214670164989233	1.062190755023912	0.0547762594459907	0.0
3.2755186605118105	-2.070581074285707	0.8412280358114351	0.8874849136613675	0.0
0.0701487361523056	-0.7373116556983035	1.383183205050905	-0.5483585845564635	0.0
0.280191247872142	-0.0777417765670333	0.6933663524254847	-0.1926884971309967	0.0
0.2902127469195287	-0.5979106494279033	1.188385627893462	-0.3854738030149193	0.0
1.2838437577958437	-0.9943905546397196	0.8765411310168782	0.1661170082929507	0.0
0.9903876990684034	-0.9613798380502973	1.3459576257045751	-0.4333151158085933	0.0
0.2027062269903568	-0.7139928779205255	0.8358236924620781	-0.032911536230443	0.0
0.4816145922669367	-0.7176044952574744	1.0431224655473768	-0.2854462562471445	0.0
0.7817051227969612	-2.096910013008056	1.2453300283266753	0.6686188448167439	0.0
1.2245330626060855	-0.624702261782661	0.7020598492703297	-0.0931289599126974	0.0
1.9256781474979003	-0.630969778190847	0.8991745973047672	-0.0568528653693743	0.0
1.1840380786268887	-1.489454989793388	1.7017950021505466	-0.3091478858861606	0.0
1.5213604064934905	-0.6769542645182985	1.0532244648644955	-0.3043452368154581	0.0
3.467356482237898	-1.9665762445130504	0.7336064810993234	0.8939466075520738	0.0
1.1560946306394275	-0.5276824536831581	0.6545326906136444	-0.0243846807246616	0.0
1.437750562820388	-0.0143490263090509	0.7230778603698592	-0.2270418310312053	0.0
-1.022935193141398	-1.4045037781744258	1.8838220660170328	-0.5620724663386244	0.0
-1.176845414400891	-1.6038006529042637	0.8848576442197454	0.5382991041478313	0.0
-0.6663713874813091	-1.2069083998234198	1.415660993005621	-0.2590654941204451	0.0
1.5918656422647883	-1.259637310505756	0.956370157602556	0.142730669081446	0.0
-0.2812326672789487	-1.0589857562944305	0.9110083776375426	0.0563721406917435	0.0
0.7963106239245539	-0.7108571640676669	0.8142742387479037	-0.0453609198385381	0.0
1.1094097905463651	-0.8870600239159199	1.003257986466232	-0.1689511010103081	0.0
-0.3620302102154289	-1.2298847052128985	1.4601969964947268	-0.3077172968881455	0.0
3.3279716236230104	-1.6363880201078558	1.316590921994064	0.1754641189006322	0.0
0.1131073665204955	-0.6394065864347511	0.8112598940392202	-0.1347674221033555	0.0
0.2449200439124539	-1.0177287669604316	1.3375890310562486	-0.3348882629249485	0.0
1.269139196792179	-1.3829996588791011	2.1630715836630685	-0.8388490907372553	0.0
0.3936980166654136	-0.8136087843045069	1.1067992314768793	-0.2458747307629259	0.0
0.0132586652835165	-0.8569851997459049	1.2467225638315214	-0.2685329825546286	0.0
-0.0862020367294482	-1.2211255279972604	0.9454045687556132	0.0693146449886591	0.0
0.8767430653913988	-1.2291479883578558	1.2853997643024302	-0.1363747414814125	0.0
1.2147379096444642	-0.9476909003526766	1.4681345626369031	-0.5665876731657435	0.0
2.497067936398505	-1.254144804826271	0.8905048513428024	0.2440393685450441	0.0
0.9872237025366928	-1.401209493236885	1.490305495238053	-0.2389550244232271	0.0
1.3273180576879235	-1.2628073572952627	1.4394716458333368	-0.290034611362518	0.0
0.8685915441002887	-1.0428718023231869	1.2000429664790693	-0.2027798619657942	0.0
2.015485498154455	-1.3695721249749762	1.5353219747722255	-0.2668158951328796	0.0
-0.2704221788157472	-1.869666231504994	1.2158146285538023	0.6060627337816363	0.0
0.3644947116445509	-1.0026136156026866	1.1036463889479078	-0.1258134488514346	0.0
1.5073430475999383	-0.910448117113546	0.6288791505691892	0.3366339423580572	0.0
0.7669256661274195	-0.4874490070957892	0.6659372852220151	-0.0509024248407557	0.0
0.7242348964905267	-1.1186153432294272	1.910014150054888	-0.7741746871227044	0.0
-1.5420121906982585	-1.458420756053419	1.5441846677795414	-0.1991565631243746	0.0
1.0608488730388077	-0.4430947309445521	0.944758953467554	-0.2424060410822962	0.0
0.744433812551107	-0.6647427435654681	0.8588077954071262	-0.1863462633251754	0.0
0.572104523139882	-0.4761235243618686	0.6352222871888549	-0.0093287229778452	0.0
1.145569297792989	-0.6067758836387027	0.890750666819524	-0.0825308040179367	0.0
0.1313619891159429	-0.9846402445907858	1.2343679374731005	-0.20512723741413	0.0
-0.0889756308628182	-0.8810742471742233	1.180125875164054	-0.2432858158216083	0.0
0.0810591230013195	-0.4682656907234498	0.8573505916576999	-0.1057112935866741	0.0
1.551327988003846	-0.960982678002588	1.011942415846206	-0.154788552364808	0.0
0.7828093226688775	-0.7481185454474724	0.9630933453143238	-0.1409552122861073	0.0
0.8143674764343369	-1.2306226739238617	1.0130437816893303	0.0216111490126773	0.0
-0.6837779625731844	-1.6420651529995465	1.5076912941596323	0.0750344438739518	0.0
0.83627979768213	-1.38933983691012	1.182936519378878	0.020783605923292	0.0
-0.9910167961845282	-1.3196644865854368	1.9444658922664817	-0.6760141396319206	0.0
-4.0206656386122095	-1.9469215565165805	1.2007520322610998	0.5468046285902682	0.0
-0.1811607192883083	-0.8591778198906894	1.627721136197953	-0.7292024741460804	0.0
0.720448736593546	-1.3946949538588904	1.8846532182446567	-0.5560870234709279	0.0
-0.4614513997029116	-1.3516399890190685	1.7850307095911797	-0.4930239735158698	0.0
1.1656004025174114	-0.8927900303521317	1.2142370008736787	-0.3003519401290508	0.0
1.2170099098042055	-0.7856861025756003	1.0674651518514215	-0.2393419031263307	0.0
0.0040202732532416	-0.9055288713583552	1.6169279526747102	-0.6320731307426887	0.0
2.733141068099784	-1.640164517660112	2.4687576482075344	-0.897437484440932	0.0
-0.0499663483939992	-1.2069083998234198	1.2180862744289855	-0.1760912590556812	0.0
0.6591838394809272	-0.8968807464542862	1.2876181233533388	-0.3526108586943676	0.0
0.9670797341444972	-1.6968039425795112	1.0846477608547298	0.43874302030871	0.0
1.3079878171590154	-0.709742730605482	0.9448082709273112	-0.1729859737387538	0.0
0.9617769273365826	-0.9476909003526766	1.15827502120396	-0.2634339838719067	0.0
0.6915765355527832	-1.1542819820333414	1.1853834794847242	-0.0093939022599069	0.0
0.7321443710297231	-0.3137213219327988	0.7493497605974766	-0.0133499876244786	0.0
0.4326486600131067	-0.6903698325741012	0.955803162081898	-0.2702160482497616	0.0
-0.3289012436859669	-0.9829666607012196	0.9937183200504376	-0.0187740008750816	0.0
0.7844318399631582	-1.1232050237992994	1.4738999008811309	-0.405503265141762	0.0
2.339113414771401	-1.243363891754152	1.6054440412365438	-0.4344168135119288	0.0
0.677260108577043	-1.596879478824182	0.7275249910130148	0.5889909666111317	0.0
1.5722208343652762	-0.8107905104176939	0.7849879605649549	-0.1549822288117554	0.0
1.09892047872233	-1.032452023781138	0.8254780482332567	0.1087282791853555	0.0
0.4420876295507604	-1.5497508916806388	0.8196426276186264	0.437368192016375	0.0
1.173127969938208	-0.8598063214213687	1.3041586482685783	-0.4369023004599698	0.0
0.8627454001511453	-0.8554257923903836	1.1589953768483092	-0.301341429511607	0.0
-1.009390350682529	-2.6020599913279625	1.2066424085591625	1.0806264869218056	0.0
1.5136436923090382	-2.136677139879544	0.8948087959294151	1.001781114520672	0.0
-0.4497349475534299	-1.0867160982395816	1.1369867683036612	-0.0898096725901173	0.0
0.2085488417706104	-1.0419141514789148	1.0872133412316147	-0.0894414101262594	0.0
0.1199483600309216	-0.233959139618611	0.9475709490249123	-0.400178644978834	0.0
-0.9822990287758832	-1.5734887386354248	1.6817539449739922	-0.2143236569606174	0.0
1.4121748439507276	-0.1499054056132992	0.6384692889332125	-0.1093372710789301	0.0
5.511254849771941	-1.9393021596463884	1.4043957817677757	0.3641837962774553	0.0
3.0649818216973053	-1.7304870557820835	1.6280710123418245	-0.0573253398139585	0.0
1.1298187438489342	-0.5887170869826158	1.0007766921902943	-0.256250684226414	0.0
2.143202225049597	-1.1402614338028532	0.9161748575893982	0.1328149516349886	0.0
0.0674428427763806	-1.3381873144627388	0.9364282826105476	0.1789205490745455	0.0
0.3577062107846424	-0.7602001815529014	1.3167501162458233	-0.4602033271892741	0.0
-0.9750220279043752	-1.316052869248488	1.6449287405502098	-0.4359738643897055	0.0
0.9154473253293476	-0.6232406045951201	0.7748307122492863	-0.0966364991025722	0.0
-0.6073557982615729	-1.2365720064370629	1.480772753984288	-0.3832167518513312	0.0
1.0691128513871209	-1.0390538042661686	1.7158078671324302	-0.6534501578206184	0.0
0.4807540917240707	-1.3142582613977365	1.1481984001191674	-0.0090481289773971	0.0
1.1391231341095795	-1.0476919903378747	1.4108430050365468	-0.3679767852945944	0.0
3.4716730185000912	-1.9665762445130504	0.829303772831025	0.935525925494393	0.0
0.7512945042238327	-1.623423042943488	0.7543865641765075	0.6061464306120334	0.0
1.896454564012079	-1.2773660774661877	1.189779372825046	0.0430346322252017	0.0
0.2191127803061683	-0.910094888560602	1.4464719248048246	-0.547079684480218	0.0
0.9983988483773248	-0.749092300299144	0.6946578374987993	0.0014598147590428	0.0
-0.3010386816404793	-1.360513510731414	1.2495725457541105	-0.0417913033430736	0.0
0.6182468848280718	-0.8830603534492443	1.0834775360912636	-0.1947333691117393	0.0
-2.233438447362469	-1.343901797987168	0.9473896039539672	0.2681810840490498	0.0
0.1631613749770183	-1.0199966284162536	1.4750592591665082	-0.4447092515409759	0.0
0.8637331637643535	-0.8807441107220634	1.0206057116978196	-0.1944598934800245	0.0
1.0463780880482727	-1.3716110699496884	1.3492367193578352	-0.0613625638912512	0.0
0.5020445538773534	-0.7413627172759235	0.9674730914041402	-0.230880078033523	0.0
1.1910036340679773	-0.6685727034792569	0.7741810787947203	-0.0869027849506592	0.0
0.9829086350822396	-1.161780778092374	1.3433337429534296	-0.1927969525585339	0.0
0.3496659840966297	-1.45717457304082	0.8807107208787726	0.3509363350987634	0.0
0.959265640357073	-0.5151309672795976	1.0107281023904404	-0.2848397661666321	0.0
1.267476801134049	-1.585026652029182	1.2336280441308871	0.2865946370851094	0.0
1.276668561845277	-0.8658228924232337	0.944867444487477	-0.1519058745371979	0.0
-1.218704287473557	-0.907981529247203	0.7350077292950888	0.0288843468617301	0.0
0.7043821931966894	-1.1135092748275182	0.8179089674394167	0.0715951233486033	0.0
0.4308809464528912	-1.0409586076789064	1.0200254863257827	-0.1108522753296949	0.0
0.658860066006634	-1.39577394691553	2.049448292793456	-0.7409031929640142	0.0
-0.5919297141128145	-1.0899094544059318	1.1323845792770688	-0.1219221744529004	0.0
0.1859951938647139	-0.9122185821904576	1.472953811048354	-0.533898391165668	0.0
0.7886490826003694	-1.3169529617611504	1.1838077507998566	-0.0269488362260177	0.0
0.3900161146118943	-1.2798406965940432	0.8923951640725509	0.2066974055437355	0.0
0.3266635067246791	-0.9871627752948278	1.2594242368017836	-0.2693274599767424	0.0
3.084075567778674	-1.5391021572434522	1.776442563796905	-0.3116787301011679	0.0
-1.8790971823854727	-1.790484985457369	1.8531297291635749	-0.1413291527964692	0.0
-0.3816171546582474	-1.010550182333308	1.4669639548611677	-0.4212480935996969	0.0
1.4708072613018477	-1.1837587000082168	0.9025304725817516	0.3098901072702013	0.0
1.0308829531096668	-1.2189630613788682	1.5690542167929875	-0.3796363978395877	0.0
1.3326000278050816	-0.6925039620867871	1.00454061564779	-0.2728675812878926	0.0
0.6862071244824107	-0.9558523791212772	1.3002888916014357	-0.3566186596640885	0.0
1.4209618811209237	-0.7139928779205255	0.8330578204618568	0.0029124835822519	0.0
-0.0645229645416859	-1.2132485778544388	1.877347153726167	-0.6532125137753437	0.0
5.918502139636174	-2.2596373105057563	1.0692424721855471	0.9904195861721454	0.0
0.5367225344824164	-1.489454989793388	1.7002553492388537	-0.3010299956639812	0.0
0.8084540557588359	-0.1896330463183748	0.8120840651321948	-0.217524270550525	0.0
-0.1407836208140769	-0.3403689883929994	0.8279763438219805	-0.1933566898177085	0.0
-1.127494100654075	-1.987162775294828	1.3886215455477156	0.4021361232656457	0.0
0.979980633057502	-1.5228787452803376	0.9861579157044222	0.3796076356632202	0.0
-0.2135325232597174	-1.3062730510763532	1.2060293891381346	-0.0395504070456863	0.0
1.6292770476967868	-1.6363880201078558	0.8242690558542873	0.5823487236854243	0.0
1.011570443597278	-0.7537476877006779	1.1011281758387568	-0.3102415165841125	0.0
1.0040633003976671	-0.0731946898883939	0.7334540731453353	-0.3341844887896236	0.0
1.5600980074262991	-1.275724130399211	1.7543062805120024	-0.5283762171915554	0.0
-0.0405626734676442	-1.3555614105321614	1.2196028615411554	0.0998543936548377	0.0
0.067963089501265	-0.2221383758237581	0.9482319720348256	-0.4144376912590655	0.0
0.4295261942966868	-0.783042792638903	0.7596300783100334	-0.0773929411852472	0.0
1.1977215222268651	-0.8738685927380155	1.113030374932725	-0.2290544040525641	0.0
0.9563269382484124	-1.3458234581220394	2.0207307730184327	-0.7146572892593421	0.0
3.7089560018982297	-2.431798275933005	0.950471954158104	1.23251535421539	0.0
1.3421264699557252	-1.0136762229492349	1.1792443443403895	-0.0635983190575053	0.0
0.6128685888401687	-0.9838026464875608	1.035661833574259	-0.1342423821728385	0.0
-0.1935079889821255	-1.3726341434072673	0.9369357681070672	0.2757241303992109	0.0
0.2884280948009985	-1.0614802748235082	1.9078309401941227	-0.789300612521112	0.0
1.2160074681083122	-0.3348882629249485	0.7879278157306756	-0.2802209405444972	0.0
0.5884285848982354	-1.3251388592621884	1.3140463825880415	-0.1019895385373313	0.0
0.7210848114427448	-1.1511952989481962	1.204619134352867	-0.0564130115535498	0.0
-4.706637445288554	-2.3279021420642825	1.3039214361081688	0.8949285082233429	0.0
0.9793890131122184	-1.7569619513137056	1.3642695038359158	0.2267839672918685	0.0
0.3631605302861047	-1.0083309926200514	1.3036517194689552	-0.2849512250431897	0.0
0.7367390215339966	-0.6687752189792676	0.9533150248755972	-0.2399096213235095	0.0
1.0398897977361814	-0.5870357280033373	0.7602716605420632	-0.1892088183394216	0.0
0.4416637207987993	-1.1524273408578878	1.1472866754420603	-0.0537822744512935	0.0
-0.6377437792169036	-0.917933065714887	1.2710838335203407	-0.3927580751614928	0.0
-0.5061796072153661	-0.6256183019491178	0.8095597146352678	-0.1167031231816977	0.0
-0.7291814669210799	-1.7212463990471711	0.8258802989361795	0.5916503043261981	0.0
0.7137256872674809	-1.055024091587952	0.9167802048553656	0.0417958258541969	0.0
